Chemical_Substance,Original_Name_Structure,HF298 (kJ/mol),Uncertainty (kJ/mol),Coefficient_1 (High-temperature; T in Kelvin),Coefficient_2 (High-temperature; T in Kelvin),Coefficient_3 (High-temperature; T in Kelvin),Coefficient_4 (High-temperature; T in Kelvin),Coefficient_5 (High-temperature; T in Kelvin),Coefficient_6 (High-temperature; T in Kelvin),Coefficient_7 (High-temperature; T in Kelvin),Coefficient_1 (Low-temperature; T in Kelvin),Coefficient_2 (Low-temperature; T in Kelvin),Coefficient_3 (Low-temperature; T in Kelvin),Coefficient_4 (Low-temperature; T in Kelvin),Coefficient_5 (Low-temperature; T in Kelvin),Coefficient_6 (Low-temperature; T in Kelvin),Coefficient_7 (Low-temperature; T in Kelvin),Reference_Code,References,References_for_Additional_Information
C3H7I,C3H7I 1-IODOPROPANE,NaN,NaN,8.75274672E+00,1.93877662E-02,-6.96410211E-06,1.12226927E-09,-6.71103091E-14,-8.16015913E+03,-1.73406686E+01,4.99662911E+00,7.01218575E-03,5.68773142E-05,-7.77001229E-08,3.10455636E-11,-6.01366014E+03,7.55650710E+00,T,BRINKMAN & BURCAT  SHIMANOUCHI JPCRD 9 (1980) 1221 +/-2. KJ  BRAND & AL. CHEM PHYS 76 (1983) 114 .,No Additional Information Provided
C3H7I,C3H7I 2-IODOPROPANE,NaN,NaN,8.75725833E+00,1.88631159E-02,-6.76401581E-06,1.09030360E-09,-6.51918852E-14,-9.05136717E+03,-1.66958638E+01,6.01588010E+00,8.83549699E-03,4.05024381E-05,-5.47331103E-08,2.12607652E-11,-7.36100208E+03,1.91161348E+00,T,BRINKMAN & BURCAT  KLABOE SPECTRACHIMICA ACTA 26A (1970)  87 HF0  BRAND & AL CHEM PHYS 76 (1983)  114 .,No Additional Information Provided
C4F6,C4F6 PERFLUORO 1-3 BUTADIENE,NaN,NaN,0.20649826E+02,0.63778609E-02,-0.24356023E-05,0.40486192E-09,-0.24477111E-13,-0.12834769E+06,-0.75434682E+02,0.61921721E+01,0.40591445E-01,-0.14628447E-04,-0.22981666E-07,0.15799126E-10,-0.12425062E+06,0.15772644E+00,T,WURREY  BUCY AND DURIG 240. KCAL  ATKINSON & STEDMAN J. CHEM. SOC (1962)  512,No Additional Information Provided
C4F6,C4F6 PERFLUOROCYCLOBUTENE,NaN,NaN,0.19723373E+02,0.81368275E-02,-0.30685842E-05,0.50541860E-09,-0.30311613E-13,-0.15313506E+06,-0.72023473E+02,0.60944862E+01,0.36527760E-01,-0.68788740E-05,-0.24970031E-07,0.14493539E-10,-0.14896744E+06,0.49672994E+00,T,NIELSEN AND EL-SABEN 289.4 KCAL  ATKINSON & STEDMANN J. CHEM. SOC (1962)  512.,No Additional Information Provided
C4H7,C4H7 TT-1-BUTENE-1-YL *CH=CHCH2CH3,NaN,NaN,8.15646382E+00,1.90308835E-02,-6.73262214E-06,1.07333098E-09,-6.36886441E-14,2.55826427E+04,-1.61428872E+01,4.19857522E+00,1.19616999E-02,4.23864923E-05,-6.30299109E-08,2.59475110E-11,2.75256555E+04,8.57181248E+00,T,G3B3LYP CALC MILLER JPC-A  108 (2004) 2268-2277,No Additional Information Provided
C4H7,C4H7 TRANS-1-BUTENE-2-YL CH2=C*CH2CH3,NaN,NaN,8.16688868E+00,1.95680375E-02,-6.95694878E-06,1.11504166E-09,-6.64079384E-14,2.37537003E+04,-1.77041242E+01,3.77145965E+00,1.46544157E-02,3.70080802E-05,-5.72714455E-08,2.36641011E-11,2.58014506E+04,9.11906641E+00,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277,No Additional Information Provided
C4H7,C4H7 TRANS-2-BUTENE-2YL CH3C*=CHCH3,NaN,NaN,7.26612168E+00,1.99858497E-02,-7.12030976E-06,1.14276142E-09,-6.81206632E-14,2.31915554E+04,-1.09941637E+01,7.61389036E+00,-9.06922602E-03,8.28486476E-05,-9.61203624E-08,3.59333528E-11,2.44971584E+04,-5.90519467E+00,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277,No Additional Information Provided
C4H7,C4H7 TRANS-3-BUTEN-1-YL CH2=CHCH2CH2* RADICAL,NaN,NaN,8.49073768E+00,1.91056974E-02,-6.74370664E-06,1.07343267E-09,-6.36251837E-14,2.04659294E+04,-1.74555814E+01,5.07355313E+00,5.27619329E-03,6.23441322E-05,-8.54203458E-08,3.45890031E-11,2.24615054E+04,5.60318035E+00,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277 .,No Additional Information Provided
C4H7,C4H7 CH2*CHCHCH3 TRANS-1-METHYLALLYL RADICAL,NaN,NaN,8.08107449E+00,1.95526544E-02,-6.93149115E-06,1.10889183E-09,-6.59584410E-14,1.22822959E+04,-1.67137903E+01,4.54746808E+00,4.63771460E-03,6.61340221E-05,-8.97456502E-08,3.61716165E-11,1.43843217E+04,7.30313471E+00,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277,No Additional Information Provided
C4H7,C4H7 2-METHYL-ALLYL *CH2C(CH3)=CH2 RADICAL,NaN,NaN,8.34970451E+00,1.92508033E-02,-6.81360221E-06,1.08484853E-09,-6.42422082E-14,1.24406647E+04,-1.87060633E+01,2.38739541E+00,2.06784631E-02,2.89299685E-05,-5.37553477E-08,2.35670326E-11,1.47584145E+04,1.55529104E+01,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277,No Additional Information Provided
C4H7,C4H7 CYCLOBUTYL RADICAL,NaN,NaN,8.09128993E+00,2.02621283E-02,-7.25107191E-06,1.16753044E-09,-6.97639239E-14,2.33277928E+04,-1.99030399E+01,4.52750826E+00,-8.02608115E-03,1.13185713E-04,-1.46032732E-07,5.85457045E-11,2.59670561E+04,7.19739565E+00,T,G3B3LYP CALC MILLER JPC-A 108 (2004) 2268-2277 .,No Additional Information Provided
C10H7,C10H7 NAPHTYL RADICAL,NaN,NaN,1.83535073E+01,2.77474314E-02,-1.00885968E-05,1.64229575E-09,-9.89002001E-14,3.89261241E+04,-7.48978150E+01,-1.89559772E+00,5.83077290E-02,2.79388931E-05,-9.14375172E-08,4.46422302E-11,4.55409775E+04,3.52453263E+01,T,CURRAN ET AL JPCRD 29 (2000) 463 HF(298)  WANG & FRENKLACH J. PHYS. CHEM. 98 (1994) 11465. .,No Additional Information Provided
C10H7,4-ETHENYL - PHENYL-1-VINYL RADICAL C6H4(C2H)C2H2* STATWT 2.,NaN,NaN,2.00959894E+01,2.63995288E-02,-9.54744190E-06,1.54881511E-09,-9.30556695E-14,6.51277376E+04,-8.23946362E+01,-2.07613880E+00,7.07561989E-02,-2.27951149E-06,-6.32032786E-08,3.52065658E-11,7.18269865E+04,3.55334903E+01,T,CURRAN ET AL  JPCRD 29 (2000) 463 HF (298)  COLOMINA ET AL  J. CHEM. THERMO. 14 (1982) 779.,No Additional Information Provided
C10H20,C10H20 1-DECENE ESTIMATED USING NIST-94. EXTRAPOLATED FROM 1600 K USING WILHOIT'S POLYNOMIALS.,NaN,NaN,2.43784941E+01,5.33879655E-02,-1.99613482E-05,3.50081948E-09,-2.33453944E-13,-2.72997767E+04,-9.49537106E+01,3.47605427E+00,7.65120954E-02,2.93696959E-05,-8.88008675E-08,4.03372569E-11,-1.94418036E+04,2.22701279E+01,T,NaN,No Additional Information Provided
C10H20,C10H20 2-DECENE-TRANS ESTIMATED USING NIST-94. EXTRAPOLATED FROM 1600 K USING WILHOIT'S POLYNOMIALS.,NaN,NaN,2.38184351E+01,5.39053060E-02,-2.01372708E-05,3.52862934E-09,-2.35146707E-13,-2.85920995E+04,-9.22267124E+01,3.74608499E+00,7.49426004E-02,2.93412818E-05,-8.58775012E-08,3.85491667E-11,-2.09365775E+04,2.07575646E+01,T,NaN,No Additional Information Provided
C10H20,C10H20 3-DECENE-TRANS ESTIMATED USING NIST-94. EXTRAPOLATED FROM 1600 K USING WILHOIT'S POLYNOMIALS.,NaN,NaN,2.39013980E+01,5.38878964E-02,-2.01285612E-05,3.52665091E-09,-2.34996859E-13,-2.85617759E+04,-9.25811186E+01,2.73154321E+00,7.88862849E-02,2.51641756E-05,-8.52509662E-08,3.92427894E-11,-2.06898473E+04,2.57333929E+01,T,NaN,No Additional Information Provided
C12H11,1-C10H7CH2CH2* - ETHYL 1-NAPHTHALENE RADICAL,NaN,NaN,2.47911542E+01,3.71007852E-02,-1.34341683E-05,2.17751785E-09,-1.30703605E-13,2.36520512E+04,-1.07491651E+02,-1.76566815E+00,8.31852329E-02,1.56729046E-05,-9.56306134E-08,4.90427294E-11,3.20816383E+04,3.56277471E+01,T,CURRAN ET AL. JPCRD 29 (2000) 463 HF(298)  THERM ESTIMATE .,No Additional Information Provided
C12H11,1-C10H7CH*CH3 - ETHYL 1-NAPHTHALENE RADICAL,NaN,NaN,2.45873044E+01,3.73929821E-02,-1.36001742E-05,2.21047875E-09,-1.32883841E-13,1.49850894E+04,-1.05426141E+02,-1.14973681E+00,7.78725206E-02,2.87023997E-05,-1.08719393E-07,5.37519164E-11,2.33370112E+04,3.42336399E+01,T,CURRAN ET AL. JPCRD 29 (2000) 463 HF(298)  NIST 94,No Additional Information Provided
